time,ax,ay,az,gx,gy,gz,mx,my,mz
80014,0.46,9.08,-4.47,0.00,-0.00,0.00,1.77,-5.32,13.04
80025,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.26,-4.61,15.44
80036,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.26,-4.61,15.44
80047,0.45,9.07,-4.49,0.00,-0.00,0.00,4.26,-4.61,15.44
80058,0.45,9.07,-4.49,0.00,-0.00,0.00,4.26,-4.61,15.44
80069,0.46,9.07,-4.48,0.00,-0.00,0.00,4.26,-4.61,15.44
80080,0.46,9.07,-4.48,0.00,-0.00,0.00,4.26,-4.61,15.44
80091,0.46,9.07,-4.47,-0.00,-0.00,0.00,4.26,-4.61,15.44
80102,0.46,9.08,-4.48,0.00,-0.00,0.00,4.26,-4.61,15.44
80113,0.46,9.08,-4.48,0.00,-0.00,0.00,4.26,-4.61,15.44
80124,0.45,9.07,-4.50,-0.00,-0.00,-0.00,4.26,-4.61,15.44
80135,0.45,9.07,-4.50,-0.00,-0.00,-0.00,4.26,-4.61,15.44
80146,0.46,9.08,-4.49,-0.00,-0.00,0.00,4.26,-4.61,15.44
80157,0.46,9.08,-4.49,-0.00,-0.00,0.00,4.26,-4.61,15.44
80168,0.45,9.08,-4.51,-0.00,-0.00,0.00,3.73,-4.08,14.24
80179,0.45,9.08,-4.51,-0.00,-0.00,0.00,3.73,-4.08,14.24
80190,0.46,9.08,-4.47,-0.00,-0.00,0.00,3.73,-4.08,14.24
80201,0.46,9.08,-4.47,-0.00,-0.00,0.00,3.73,-4.08,14.24
80212,0.46,9.07,-4.48,0.00,-0.00,0.00,3.73,-4.08,14.24
80223,0.47,9.08,-4.46,-0.00,-0.00,0.00,3.73,-4.08,14.24
80234,0.47,9.08,-4.46,-0.00,-0.00,0.00,3.73,-4.08,14.24
80245,0.46,9.07,-4.48,0.00,-0.00,0.00,3.73,-4.08,14.24
80256,0.46,9.07,-4.48,0.00,-0.00,0.00,3.73,-4.08,14.24
80267,0.45,9.07,-4.49,0.00,-0.00,0.00,3.73,-4.08,14.24
80278,0.45,9.07,-4.49,0.00,-0.00,0.00,3.73,-4.08,14.24
80289,0.45,9.08,-4.51,-0.00,-0.00,0.00,3.37,-5.50,13.90
80300,0.45,9.08,-4.51,-0.00,-0.00,0.00,3.37,-5.50,13.90
80311,0.45,9.07,-4.48,0.00,-0.00,0.00,3.37,-5.50,13.90
80322,0.45,9.07,-4.49,0.00,-0.00,0.00,3.37,-5.50,13.90
80333,0.45,9.07,-4.49,0.00,-0.00,0.00,3.37,-5.50,13.90
80344,0.46,9.07,-4.49,-0.00,-0.00,-0.00,3.37,-5.50,13.90
80355,0.46,9.07,-4.49,-0.00,-0.00,-0.00,3.37,-5.50,13.90
80366,0.46,9.08,-4.48,0.00,-0.00,0.00,3.37,-5.50,13.90
80377,0.46,9.08,-4.48,0.00,-0.00,0.00,3.37,-5.50,13.90
80388,0.45,9.07,-4.48,0.00,-0.00,0.00,3.37,-5.50,13.90
80399,0.45,9.07,-4.48,0.00,-0.00,0.00,3.37,-5.50,13.90
80410,0.46,9.07,-4.51,0.00,-0.00,0.00,3.90,-6.74,13.39
80421,0.46,9.07,-4.51,0.00,-0.00,0.00,3.90,-6.74,13.39
80432,0.45,9.08,-4.49,0.00,-0.00,0.00,3.90,-6.74,13.39
80443,0.44,9.08,-4.48,0.00,-0.00,0.00,3.90,-6.74,13.39
80454,0.44,9.08,-4.48,0.00,-0.00,0.00,3.90,-6.74,13.39
80465,0.47,9.07,-4.49,-0.00,-0.00,0.00,3.90,-6.74,13.39
80476,0.47,9.07,-4.49,-0.00,-0.00,0.00,3.90,-6.74,13.39
80487,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.90,-6.74,13.39
80498,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.90,-6.74,13.39
80509,0.45,9.07,-4.50,0.00,-0.00,0.00,3.90,-6.74,13.39
80520,0.45,9.07,-4.50,0.00,-0.00,0.00,3.90,-6.74,13.39
80531,0.45,9.08,-4.47,-0.00,-0.00,0.00,3.90,-6.74,13.39
80542,0.44,9.07,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80553,0.44,9.07,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80564,0.46,9.07,-4.48,0.00,-0.00,0.00,2.13,-4.97,13.73
80575,0.46,9.07,-4.48,0.00,-0.00,0.00,2.13,-4.97,13.73
80586,0.45,9.07,-4.49,0.00,-0.00,0.00,2.13,-4.97,13.73
80597,0.45,9.07,-4.49,0.00,-0.00,0.00,2.13,-4.97,13.73
80608,0.47,9.08,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80619,0.47,9.08,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80630,0.45,9.08,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80641,0.45,9.08,-4.48,-0.00,-0.00,0.00,2.13,-4.97,13.73
80652,0.45,9.07,-4.51,0.00,-0.00,-0.00,2.13,-4.97,13.73
80663,0.46,9.06,-4.51,-0.00,-0.00,0.00,4.61,-6.74,13.04
80674,0.46,9.06,-4.51,-0.00,-0.00,0.00,4.61,-6.74,13.04
80685,0.44,9.07,-4.48,-0.00,-0.00,0.00,4.61,-6.74,13.04
80696,0.44,9.07,-4.48,-0.00,-0.00,0.00,4.61,-6.74,13.04
80707,0.45,9.06,-4.49,0.00,-0.00,0.00,4.61,-6.74,13.04
80718,0.45,9.06,-4.49,0.00,-0.00,0.00,4.61,-6.74,13.04
80729,0.45,9.06,-4.48,-0.00,-0.00,0.00,4.61,-6.74,13.04
80740,0.45,9.06,-4.48,-0.00,-0.00,0.00,4.61,-6.74,13.04
80751,0.44,9.07,-4.47,-0.00,-0.00,0.00,4.61,-6.74,13.04
80762,0.45,9.07,-4.46,0.00,-0.00,0.00,4.61,-6.74,13.04
80773,0.45,9.07,-4.46,0.00,-0.00,0.00,4.61,-6.74,13.04
80784,0.46,9.06,-4.49,0.00,-0.00,0.00,3.55,-3.19,14.07
80795,0.46,9.06,-4.49,0.00,-0.00,0.00,3.55,-3.19,14.07
80806,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.55,-3.19,14.07
80817,0.46,9.08,-4.49,-0.00,-0.00,0.00,3.55,-3.19,14.07
80828,0.45,9.08,-4.47,0.00,-0.00,0.00,3.55,-3.19,14.07
80839,0.45,9.08,-4.47,0.00,-0.00,0.00,3.55,-3.19,14.07
80850,0.45,9.07,-4.49,0.00,-0.00,0.00,3.55,-3.19,14.07
80861,0.45,9.07,-4.49,0.00,-0.00,0.00,3.55,-3.19,14.07
80872,0.45,9.05,-4.49,-0.00,-0.00,0.00,3.55,-3.19,14.07
80883,0.44,9.06,-4.46,0.00,-0.00,0.00,3.55,-3.19,14.07
80894,0.44,9.06,-4.46,0.00,-0.00,0.00,3.55,-3.19,14.07
80905,0.46,9.09,-4.50,0.00,-0.00,0.00,3.55,-3.19,14.07
80921,0.46,9.09,-4.50,0.00,-0.00,0.00,3.55,-3.19,14.07
80927,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.26,-4.97,14.42
80938,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.26,-4.97,14.42
80949,0.45,9.08,-4.47,-0.00,-0.00,0.00,4.26,-4.97,14.42
80960,0.45,9.08,-4.47,-0.00,-0.00,0.00,4.26,-4.97,14.42
80971,0.46,9.08,-4.48,0.00,-0.00,-0.00,4.26,-4.97,14.42
80982,0.45,9.07,-4.49,0.00,-0.00,0.00,4.26,-4.97,14.42
80993,0.45,9.07,-4.49,0.00,-0.00,0.00,4.26,-4.97,14.42
81004,0.46,9.08,-4.48,-0.00,-0.00,0.00,4.26,-4.97,14.42
81015,0.46,9.08,-4.48,-0.00,-0.00,0.00,4.26,-4.97,14.42
81026,0.45,9.07,-4.44,0.00,-0.00,0.00,4.26,-4.97,14.42
81037,0.45,9.07,-4.44,0.00,-0.00,0.00,4.26,-4.97,14.42
81048,0.44,9.08,-4.51,0.00,-0.00,0.00,5.15,-3.73,13.56
81059,0.44,9.08,-4.51,0.00,-0.00,0.00,5.15,-3.73,13.56
81070,0.45,9.07,-4.51,-0.00,-0.00,0.00,5.15,-3.73,13.56
81081,0.45,9.07,-4.51,-0.00,-0.00,0.00,5.15,-3.73,13.56
81092,0.44,9.08,-4.49,0.00,-0.00,0.00,5.15,-3.73,13.56
81103,0.46,9.07,-4.48,0.00,-0.00,0.00,5.15,-3.73,13.56
81114,0.46,9.07,-4.48,0.00,-0.00,0.00,5.15,-3.73,13.56
81125,0.45,9.09,-4.47,-0.00,-0.00,0.00,5.15,-3.73,13.56
81136,0.45,9.09,-4.47,-0.00,-0.00,0.00,5.15,-3.73,13.56
81147,0.46,9.09,-4.49,-0.00,-0.00,0.00,5.15,-3.73,13.56
81158,0.46,9.09,-4.49,-0.00,-0.00,0.00,5.15,-3.73,13.56
81169,0.46,9.09,-4.49,0.00,-0.00,0.00,2.66,-4.44,14.59
81180,0.46,9.09,-4.49,0.00,-0.00,0.00,2.66,-4.44,14.59
81191,0.45,9.05,-4.50,0.00,-0.00,0.00,2.66,-4.44,14.59
81202,0.45,9.05,-4.50,0.00,-0.00,0.00,2.66,-4.44,14.59
81213,0.45,9.08,-4.49,0.00,-0.00,0.00,2.66,-4.44,14.59
81224,0.45,9.07,-4.48,0.00,-0.00,-0.00,2.66,-4.44,14.59
81235,0.45,9.07,-4.48,0.00,-0.00,-0.00,2.66,-4.44,14.59
81246,0.47,9.08,-4.48,0.00,-0.00,0.00,2.66,-4.44,14.59
81257,0.47,9.08,-4.48,0.00,-0.00,0.00,2.66,-4.44,14.59
81268,0.45,9.08,-4.47,0.00,-0.00,0.00,2.66,-4.44,14.59
81279,0.45,9.08,-4.47,0.00,-0.00,0.00,2.66,-4.44,14.59
81290,0.47,9.08,-4.48,0.00,-0.00,0.00,2.84,-3.90,14.07
81301,0.47,9.08,-4.48,0.00,-0.00,0.00,2.84,-3.90,14.07
81312,0.45,9.08,-4.50,0.00,-0.00,0.00,2.84,-3.90,14.07
81323,0.45,9.07,-4.49,-0.00,-0.00,0.00,2.84,-3.90,14.07
81334,0.45,9.07,-4.49,-0.00,-0.00,0.00,2.84,-3.90,14.07
81345,0.45,9.08,-4.49,0.00,-0.00,0.00,2.84,-3.90,14.07
81356,0.45,9.08,-4.49,0.00,-0.00,0.00,2.84,-3.90,14.07
81367,0.46,9.09,-4.47,0.00,-0.00,0.00,2.84,-3.90,14.07
81378,0.46,9.09,-4.47,0.00,-0.00,0.00,2.84,-3.90,14.07
81389,0.45,9.06,-4.47,0.00,-0.00,0.00,2.84,-3.90,14.07
81400,0.45,9.06,-4.47,0.00,-0.00,0.00,2.84,-3.90,14.07
81411,0.46,9.06,-4.50,-0.00,-0.00,0.00,2.84,-3.90,14.07
81422,0.46,9.06,-4.50,-0.00,-0.00,0.00,2.84,-3.90,14.07
81433,0.46,9.07,-4.50,-0.00,-0.00,0.00,3.02,-5.50,12.53
81444,0.45,9.07,-4.49,0.00,0.00,0.00,3.02,-5.50,12.53
81455,0.45,9.07,-4.49,0.00,0.00,0.00,3.02,-5.50,12.53
81466,0.45,9.07,-4.50,-0.00,-0.00,0.00,3.02,-5.50,12.53
81477,0.45,9.07,-4.50,-0.00,-0.00,0.00,3.02,-5.50,12.53
81488,0.45,9.07,-4.50,0.00,-0.00,-0.00,3.02,-5.50,12.53
81499,0.45,9.07,-4.50,0.00,-0.00,-0.00,3.02,-5.50,12.53
81510,0.45,9.09,-4.48,0.00,-0.00,0.00,3.02,-5.50,12.53
81521,0.45,9.09,-4.48,0.00,-0.00,0.00,3.02,-5.50,12.53
81532,0.45,9.07,-4.47,-0.00,-0.00,0.00,3.02,-5.50,12.53
81543,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.84,-4.26,14.07
81554,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.84,-4.26,14.07
81570,0.45,9.08,-4.49,0.00,-0.00,0.00,2.84,-4.26,14.07
81576,0.45,9.08,-4.49,0.00,-0.00,0.00,2.84,-4.26,14.07
81587,0.46,9.08,-4.47,0.00,-0.00,0.00,2.84,-4.26,14.07
81598,0.46,9.08,-4.47,0.00,-0.00,0.00,2.84,-4.26,14.07
81609,0.45,9.08,-4.48,-0.00,-0.00,0.00,2.84,-4.26,14.07
81620,0.45,9.08,-4.48,-0.00,-0.00,0.00,2.84,-4.26,14.07
81631,0.44,9.08,-4.49,0.00,-0.00,0.00,2.84,-4.26,14.07
81642,0.44,9.08,-4.49,0.00,-0.00,0.00,2.84,-4.26,14.07
81653,0.46,9.08,-4.47,0.00,-0.00,0.00,2.84,-4.26,14.07
81664,0.45,9.09,-4.52,-0.00,-0.00,0.00,2.84,-5.32,15.10
81675,0.45,9.09,-4.52,-0.00,-0.00,0.00,2.84,-5.32,15.10
81686,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,15.10
81697,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,15.10
81708,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.84,-5.32,15.10
81719,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.84,-5.32,15.10
81730,0.47,9.09,-4.48,-0.00,-0.00,0.00,2.84,-5.32,15.10
81741,0.47,9.09,-4.48,-0.00,-0.00,0.00,2.84,-5.32,15.10
81752,0.45,9.07,-4.51,0.00,-0.00,0.00,2.84,-5.32,15.10
81763,0.46,9.08,-4.48,0.00,-0.00,0.00,2.84,-5.32,15.10
81774,0.46,9.08,-4.48,0.00,-0.00,0.00,2.84,-5.32,15.10
81785,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,15.10
81796,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,15.10
81807,0.45,9.09,-4.49,0.00,-0.00,0.00,3.37,-5.50,13.21
81818,0.45,9.09,-4.49,0.00,-0.00,0.00,3.37,-5.50,13.21
81829,0.47,9.07,-4.48,0.00,-0.00,-0.00,3.37,-5.50,13.21
81840,0.47,9.07,-4.48,0.00,-0.00,-0.00,3.37,-5.50,13.21
81851,0.45,9.08,-4.50,0.00,-0.00,0.00,3.37,-5.50,13.21
81862,0.45,9.08,-4.50,0.00,-0.00,0.00,3.37,-5.50,13.21
81873,0.46,9.07,-4.47,-0.00,-0.00,0.00,3.37,-5.50,13.21
81884,0.46,9.09,-4.49,0.00,-0.00,-0.00,3.37,-5.50,13.21
81895,0.46,9.09,-4.49,0.00,-0.00,-0.00,3.37,-5.50,13.21
81906,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.50,13.21
81917,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.50,13.21
81928,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.61,-4.26,13.04
81939,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.61,-4.26,13.04
81950,0.44,9.08,-4.48,0.00,-0.00,0.00,4.61,-4.26,13.04
81961,0.44,9.08,-4.48,0.00,-0.00,0.00,4.61,-4.26,13.04
81972,0.46,9.07,-4.49,-0.00,-0.00,0.00,4.61,-4.26,13.04
81983,0.44,9.09,-4.49,-0.00,-0.00,0.00,4.61,-4.26,13.04
81994,0.44,9.09,-4.49,-0.00,-0.00,0.00,4.61,-4.26,13.04
82005,0.45,9.07,-4.47,0.00,-0.00,0.00,4.61,-4.26,13.04
82016,0.45,9.07,-4.47,0.00,-0.00,0.00,4.61,-4.26,13.04
82027,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.61,-4.26,13.04
82038,0.46,9.09,-4.49,-0.00,-0.00,0.00,4.61,-4.26,13.04
82049,0.46,9.07,-4.49,0.00,-0.00,0.00,2.66,-4.79,14.59
82060,0.46,9.07,-4.49,0.00,-0.00,0.00,2.66,-4.79,14.59
82071,0.47,9.09,-4.50,0.00,-0.00,0.00,2.66,-4.79,14.59
82082,0.47,9.09,-4.50,0.00,-0.00,0.00,2.66,-4.79,14.59
82093,0.46,9.08,-4.50,0.00,-0.00,0.00,2.66,-4.79,14.59
82104,0.45,9.07,-4.47,0.00,-0.00,0.00,2.66,-4.79,14.59
82115,0.45,9.07,-4.47,0.00,-0.00,0.00,2.66,-4.79,14.59
82126,0.46,9.07,-4.49,0.00,-0.00,0.00,2.66,-4.79,14.59
82137,0.46,9.07,-4.49,0.00,-0.00,0.00,2.66,-4.79,14.59
82148,0.45,9.07,-4.46,-0.00,-0.00,0.00,2.66,-4.79,14.59
82159,0.45,9.07,-4.46,-0.00,-0.00,0.00,2.66,-4.79,14.59
82170,0.46,9.06,-4.50,0.00,-0.00,0.00,2.66,-4.79,14.59
82181,0.46,9.06,-4.50,0.00,-0.00,0.00,2.66,-4.79,14.59
82192,0.47,9.08,-4.51,0.00,-0.00,0.00,1.42,-4.97,14.07
82203,0.47,9.08,-4.51,0.00,-0.00,0.00,1.42,-4.97,14.07
82214,0.45,9.06,-4.49,0.00,-0.00,0.00,1.42,-4.97,14.07
82225,0.46,9.07,-4.49,-0.00,-0.00,0.00,1.42,-4.97,14.07
82236,0.46,9.07,-4.49,-0.00,-0.00,0.00,1.42,-4.97,14.07
82247,0.46,9.07,-4.48,0.00,-0.00,-0.00,1.42,-4.97,14.07
82258,0.46,9.07,-4.48,0.00,-0.00,-0.00,1.42,-4.97,14.07
82269,0.45,9.06,-4.47,0.00,-0.00,0.00,1.42,-4.97,14.07
82280,0.45,9.06,-4.47,0.00,-0.00,0.00,1.42,-4.97,14.07
82291,0.45,9.08,-4.51,-0.00,-0.00,0.00,1.42,-4.97,14.07
82302,0.45,9.08,-4.51,-0.00,-0.00,0.00,1.42,-4.97,14.07
82313,0.46,9.06,-4.49,-0.00,-0.00,0.00,3.19,-5.32,13.04
82324,0.45,9.08,-4.47,0.00,-0.00,0.00,3.19,-5.32,13.04
82335,0.45,9.08,-4.47,0.00,-0.00,0.00,3.19,-5.32,13.04
82346,0.45,9.06,-4.46,0.00,-0.00,-0.00,3.19,-5.32,13.04
82357,0.45,9.06,-4.46,0.00,-0.00,-0.00,3.19,-5.32,13.04
82368,0.46,9.08,-4.48,0.00,-0.00,0.00,3.19,-5.32,13.04
82379,0.46,9.08,-4.48,0.00,-0.00,0.00,3.19,-5.32,13.04
82390,0.46,9.06,-4.49,-0.00,-0.00,0.00,3.19,-5.32,13.04
82401,0.46,9.06,-4.49,-0.00,-0.00,0.00,3.19,-5.32,13.04
82412,0.47,9.08,-4.48,0.00,-0.00,0.00,3.19,-5.32,13.04
82423,0.47,9.08,-4.48,0.00,-0.00,0.00,3.19,-5.32,13.04
82434,0.45,9.08,-4.51,0.00,-0.00,0.00,4.08,-5.50,13.21
82445,0.46,9.06,-4.52,-0.00,-0.00,-0.00,4.08,-5.50,13.21
82456,0.46,9.06,-4.52,-0.00,-0.00,-0.00,4.08,-5.50,13.21
82467,0.45,9.07,-4.49,0.00,-0.00,0.00,4.08,-5.50,13.21
82478,0.45,9.07,-4.49,0.00,-0.00,0.00,4.08,-5.50,13.21
82489,0.46,9.08,-4.48,-0.00,-0.00,0.00,4.08,-5.50,13.21
82500,0.46,9.08,-4.48,-0.00,-0.00,0.00,4.08,-5.50,13.21
82511,0.44,9.05,-4.48,-0.00,-0.00,0.00,4.08,-5.50,13.21
82522,0.44,9.05,-4.48,-0.00,-0.00,0.00,4.08,-5.50,13.21
82533,0.45,9.06,-4.49,0.00,-0.00,0.00,4.08,-5.50,13.21
82544,0.46,9.07,-4.51,-0.00,-0.00,0.00,4.44,-3.73,13.56
82555,0.46,9.07,-4.51,-0.00,-0.00,0.00,4.44,-3.73,13.56
82566,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.44,-3.73,13.56
82577,0.46,9.07,-4.50,-0.00,-0.00,0.00,4.44,-3.73,13.56
82588,0.45,9.08,-4.47,0.00,-0.00,0.00,4.44,-3.73,13.56
82599,0.45,9.08,-4.47,0.00,-0.00,0.00,4.44,-3.73,13.56
82610,0.43,9.07,-4.48,-0.00,-0.00,0.00,4.44,-3.73,13.56
82621,0.43,9.07,-4.48,-0.00,-0.00,0.00,4.44,-3.73,13.56
82632,0.45,9.07,-4.49,-0.00,-0.00,0.00,4.44,-3.73,13.56
82643,0.45,9.07,-4.49,-0.00,-0.00,0.00,4.44,-3.73,13.56
82654,0.46,9.08,-4.48,0.00,-0.00,-0.00,4.44,-3.73,13.56
82665,0.45,9.07,-4.49,0.00,-0.00,0.00,4.44,-3.73,13.56
82676,0.45,9.07,-4.49,0.00,-0.00,0.00,4.44,-3.73,13.56
82687,0.46,9.08,-4.50,-0.00,-0.00,0.00,2.84,-5.32,14.42
82698,0.46,9.08,-4.50,-0.00,-0.00,0.00,2.84,-5.32,14.42
82709,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,14.42
82720,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-5.32,14.42
82731,0.46,9.07,-4.49,0.00,-0.00,-0.00,2.84,-5.32,14.42
82742,0.46,9.07,-4.49,0.00,-0.00,-0.00,2.84,-5.32,14.42
82753,0.47,9.07,-4.51,-0.00,-0.00,0.00,2.84,-5.32,14.42
82764,0.45,9.08,-4.47,-0.00,-0.00,0.00,2.84,-5.32,14.42
82775,0.45,9.08,-4.47,-0.00,-0.00,0.00,2.84,-5.32,14.42
82786,0.45,9.08,-4.51,0.00,-0.00,0.00,2.84,-5.32,14.42
82797,0.45,9.08,-4.51,0.00,-0.00,0.00,2.84,-5.32,14.42
82808,0.45,9.08,-4.52,-0.00,0.00,0.00,2.84,-5.32,12.70
82819,0.45,9.08,-4.52,-0.00,0.00,0.00,2.84,-5.32,12.70
82830,0.46,9.06,-4.48,-0.00,-0.00,0.00,2.84,-5.32,12.70
82841,0.46,9.06,-4.48,-0.00,-0.00,0.00,2.84,-5.32,12.70
82852,0.46,9.07,-4.51,0.00,0.00,0.00,2.84,-5.32,12.70
82863,0.46,9.07,-4.51,0.00,0.00,0.00,2.84,-5.32,12.70
82874,0.45,9.06,-4.48,0.00,-0.00,0.00,2.84,-5.32,12.70
82885,0.45,9.09,-4.48,-0.00,-0.00,0.00,2.84,-5.32,12.70
82896,0.45,9.09,-4.48,-0.00,-0.00,0.00,2.84,-5.32,12.70
82907,0.45,9.06,-4.48,0.00,-0.00,-0.00,2.84,-5.32,12.70
82918,0.45,9.06,-4.48,0.00,-0.00,-0.00,2.84,-5.32,12.70
82929,0.46,9.07,-4.51,0.00,-0.00,0.00,2.31,-5.15,13.90
82940,0.46,9.07,-4.51,0.00,-0.00,0.00,2.31,-5.15,13.90
82951,0.46,9.07,-4.51,-0.00,-0.00,0.00,2.31,-5.15,13.90
82962,0.46,9.07,-4.51,-0.00,-0.00,0.00,2.31,-5.15,13.90
82973,0.45,9.08,-4.49,-0.00,-0.00,-0.00,2.31,-5.15,13.90
82984,0.46,9.07,-4.47,0.00,-0.00,0.00,2.31,-5.15,13.90
82995,0.46,9.07,-4.47,0.00,-0.00,0.00,2.31,-5.15,13.90
83006,0.46,9.07,-4.52,-0.00,-0.00,0.00,2.31,-5.15,13.90
83017,0.46,9.07,-4.52,-0.00,-0.00,0.00,2.31,-5.15,13.90
83028,0.45,9.07,-4.45,-0.00,-0.00,0.00,2.31,-5.15,13.90
83039,0.45,9.07,-4.45,-0.00,-0.00,0.00,2.31,-5.15,13.90
83050,0.46,9.07,-4.49,0.00,-0.00,0.00,2.31,-5.15,13.90
83061,0.46,9.07,-4.49,0.00,-0.00,0.00,2.31,-5.15,13.90
83072,0.45,9.06,-4.50,0.00,-0.00,0.00,3.73,-5.50,12.87
83083,0.45,9.06,-4.50,0.00,-0.00,0.00,3.73,-5.50,12.87
83094,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.73,-5.50,12.87
83105,0.46,9.08,-4.50,0.00,-0.00,0.00,3.73,-5.50,12.87
83116,0.46,9.08,-4.50,0.00,-0.00,0.00,3.73,-5.50,12.87
83127,0.45,9.07,-4.50,-0.00,-0.00,0.00,3.73,-5.50,12.87
83138,0.45,9.07,-4.50,-0.00,-0.00,0.00,3.73,-5.50,12.87
83149,0.45,9.08,-4.47,0.00,-0.00,0.00,3.73,-5.50,12.87
83165,0.45,9.08,-4.47,0.00,-0.00,0.00,3.73,-5.50,12.87
83171,0.45,9.07,-4.45,0.00,-0.00,0.00,3.73,-5.50,12.87
83182,0.45,9.07,-4.45,0.00,-0.00,0.00,3.73,-5.50,12.87
83193,0.45,9.08,-4.48,-0.00,-0.00,0.00,1.60,-3.73,14.24
83204,0.45,9.08,-4.48,-0.00,-0.00,0.00,1.60,-3.73,14.24
83215,0.45,9.06,-4.50,0.00,-0.00,-0.00,1.60,-3.73,14.24
83226,0.45,9.07,-4.48,0.00,-0.00,0.00,1.60,-3.73,14.24
83237,0.45,9.07,-4.48,0.00,-0.00,0.00,1.60,-3.73,14.24
83248,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.60,-3.73,14.24
83259,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.60,-3.73,14.24
83270,0.45,9.08,-4.48,0.00,-0.00,0.00,1.60,-3.73,14.24
83281,0.45,9.08,-4.48,0.00,-0.00,0.00,1.60,-3.73,14.24
83292,0.45,9.07,-4.47,0.00,-0.00,0.00,1.60,-3.73,14.24
83303,0.45,9.07,-4.47,0.00,-0.00,0.00,1.60,-3.73,14.24
83314,0.45,9.08,-4.51,0.00,-0.00,0.00,2.66,-5.50,14.59
83325,0.44,9.07,-4.50,0.00,-0.00,0.00,2.66,-5.50,14.59
83336,0.44,9.07,-4.50,0.00,-0.00,0.00,2.66,-5.50,14.59
83347,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-5.50,14.59
83358,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-5.50,14.59
83369,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-5.50,14.59
83380,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-5.50,14.59
83391,0.46,9.08,-4.46,0.00,-0.00,0.00,2.66,-5.50,14.59
83402,0.46,9.08,-4.46,0.00,-0.00,0.00,2.66,-5.50,14.59
83413,0.46,9.07,-4.50,0.00,-0.00,0.00,2.66,-5.50,14.59
83424,0.46,9.07,-4.50,0.00,-0.00,0.00,2.66,-5.50,14.59
83435,0.45,9.08,-4.50,0.00,-0.00,0.00,3.37,-5.86,14.24
83446,0.45,9.08,-4.51,0.00,0.00,0.00,3.37,-5.86,14.24
83457,0.45,9.08,-4.51,0.00,0.00,0.00,3.37,-5.86,14.24
83468,0.47,9.08,-4.49,-0.00,0.00,0.00,3.37,-5.86,14.24
83479,0.47,9.08,-4.49,-0.00,0.00,0.00,3.37,-5.86,14.24
83490,0.45,9.07,-4.47,0.00,-0.00,-0.00,3.37,-5.86,14.24
83501,0.45,9.07,-4.47,0.00,-0.00,-0.00,3.37,-5.86,14.24
83512,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.86,14.24
83523,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.86,14.24
83534,0.47,9.09,-4.48,-0.00,-0.00,0.00,3.37,-5.86,14.24
83545,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.86,14.24
83556,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.86,14.24
83567,0.44,9.07,-4.51,0.00,-0.00,0.00,3.19,-4.61,13.39
83578,0.44,9.07,-4.51,0.00,-0.00,0.00,3.19,-4.61,13.39
83589,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.19,-4.61,13.39
83600,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.19,-4.61,13.39
83611,0.45,9.06,-4.46,0.00,-0.00,0.00,3.19,-4.61,13.39
83622,0.45,9.06,-4.46,0.00,-0.00,0.00,3.19,-4.61,13.39
